~,ui_st_community,pda_encyclopedia_name,st_data_export_description,st_prop_weight,st_upgr_cost,ui_mm_repair,ui_inv_outfit_durability_physical,ui_inv_outfit_durability_anomaly,ui_inv_outfit_fire_wound_protection,ui_inv_outfit_wound_protection,ui_inv_outfit_burn_protection,ui_inv_outfit_shock_protection,ui_inv_outfit_chemical_burn_protection,ui_inv_outfit_radiation_protection,ui_inv_outfit_telepatic_protection,ui_inv_outfit_strike_protection,ui_inv_outfit_explosion_protection,ui_inv_outfit_artefact_count,st_data_export_outfit_artefact_count_max,ui_inv_outfit_additional_weight,ui_inv_outfit_speed
army_nosorog_outfit,army,army_nosorog_outfit_name,nosorog_outfit_description,46.10,186420,E,96%,71%,97%,65%,24%,16%,90%,51%,15%,61%,43%,2,4,108,100%
bandit_exo_outfit,bandit,bandit_exo_outfit_name,bandit_exo_outfit_description,26.30,124870,E,95%,71%,85%,53%,23%,17%,115%,53%,11%,55%,33%,3,5,121,102%
bandit_exolight_outfit,bandit,bandit_exolight_outfit_name,bandit_exolight_outfit_description,11.30,68350,H,99%,71%,83%,43%,23%,17%,115%,53%,11%,44%,33%,3,4,46,97%
cs_exo_outfit,csky,cs_exo_outfit_name,cs_exo_outfit_description,28.30,125300,E,95%,71%,85%,54%,44%,44%,151%,61%,9%,51%,36%,3,5,105,102%
cs_exolight_outfit,csky,cs_exolight_outfit_name,cs_exolight_outfit_description,13.30,78350,H,100%,71%,83%,44%,44%,44%,151%,61%,9%,41%,36%,3,4,30,96%
cs_scientific_outfit,csky,cs_scientific_outfit_name,cs_scientific_outfit_description,7.68,53270,H,83%,96%,54%,31%,57%,22%,242%,61%,16%,20%,13%,3,5,16,99%
cs_scientific_outfit_good,csky,cs_scientific_outfit_good_name,cs_scientific_outfit_good_description,8.40,73760,H,86%,96%,54%,33%,57%,22%,363%,54%,19%,21%,13%,3,5,16,99%
cs_stalker_proto_exo_outfit,csky,cs_stalker_proto_exo_outfit_name,cs_stalker_proto_exo_outfit_description,13.55,73550,E,95%,71%,26%,39%,25%,16%,51%,14%,0%,34%,15%,3,5,85,108%
dolg_exo_outfit,dolg,dolg_exo_outfit_name,dolg_exo_outfit_description,28.70,125400,E,95%,71%,88%,58%,26%,17%,115%,54%,9%,56%,27%,3,5,105,102%
dolg_exolight_outfit,dolg,dolg_exolight_outfit_name,dolg_exolight_outfit_description,13.70,71350,H,99%,71%,85%,48%,26%,17%,115%,54%,9%,46%,26%,3,4,30,96%
dolg_heavy_proto_exo_outfit,dolg,dolg_heavy_proto_exo_outfit_name,dolg_heavy_proto_exo_outfit_description,20.32,105350,E,95%,71%,53%,54%,31%,20%,109%,20%,0%,50%,31%,2,4,94,107%
dolg_nosorog_outfit,dolg,dolg_nosorog_outfit_name,nosorog_outfit_description,48.70,185400,E,96%,71%,93%,70%,26%,17%,115%,54%,15%,67%,37%,2,4,105,100%
dolg_proto_exo_outfit,dolg,dolg_proto_exo_outfit_name,dolg_proto_exo_outfit_description,15.24,84600,E,95%,71%,33%,47%,13%,13%,42%,11%,0%,43%,22%,3,4,88,108%
dolg_scientific_red_outfit,dolg,dolg_scientific_red_outfit_name,dolg_scientific_red_outfit_description,8.28,64560,H,86%,96%,62%,39%,47%,22%,272%,45%,19%,28%,18%,3,5,16,99%
dolg_scientific_wood_outfit,dolg,dolg_scientific_wood_outfit_name,dolg_scientific_wood_outfit_description,9.10,65780,H,86%,96%,54%,42%,47%,22%,272%,45%,25%,34%,19%,3,5,16,99%
ecolog_exo_outfit,ecolog,ecolog_exo_outfit_name,ecolog_exo_outfit_description,27.30,125300,E,95%,71%,85%,52%,47%,44%,175%,64%,9%,50%,33%,3,5,105,102%
ecolog_outfit_red,ecolog,st_ecologist_outfit_red_name,st_ecologist_outfit_red_description,9.57,63160,H,70%,100%,43%,31%,84%,30%,515%,87%,43%,30%,13%,3,5,28,100%
ecolog_outfit_white,ecolog,st_ecologist_outfit_white_name,st_ecologist_outfit_white_description,7.63,82400,H,70%,100%,55%,26%,84%,35%,515%,87%,43%,25%,14%,3,5,28,102%
ecolog_outfit_yello,ecolog,st_ecologist_outfit_yello_name,st_ecologist_outfit_yello_description,6.63,51400,H,70%,100%,43%,21%,78%,20%,454%,87%,22%,20%,10%,3,5,28,102%
ecolog_proto_exo_outfit,ecolog,ecolog_proto_exo_outfit_name,ecolog_proto_exo_outfit_description,15.64,88200,E,95%,71%,36%,41%,27%,32%,66%,17%,0%,37%,18%,3,5,88,108%
exo_dolg_outfit,dolg,exo_dolg_outfit_name,exo_dolg_outfit_description,13.30,78350,H,100%,71%,89%,43%,27%,17%,109%,54%,9%,40%,46%,3,4,30,96%
exo_dolg_red_outfit,dolg,exo_dolg_red_outfit_name,exo_dolg_red_outfit_description,15.30,78350,H,100%,71%,83%,56%,27%,17%,109%,54%,19%,54%,36%,3,4,30,96%
exo_dolg_urban_outfit,dolg,exo_dolg_urban_outfit_name,exo_dolg_urban_outfit_description,13.30,78350,H,100%,71%,89%,45%,24%,16%,90%,51%,6%,43%,46%,3,4,26,96%
exo_dolg_wood_outfit,dolg,exo_dolg_wood_outfit_name,exo_dolg_wood_outfit_description,14.40,82350,H,100%,71%,85%,52%,27%,20%,121%,56%,15%,50%,23%,3,4,30,96%
exo_merc_grass_outfit,killer,exo_merc_grass_outfit_name,exo_merc_grass_outfit_description,13.10,74350,H,99%,71%,85%,45%,64%,17%,109%,54%,9%,43%,36%,3,4,30,96%
exo_merc_urban_outfit,killer,exo_merc_urban_outfit_name,exo_merc_urban_outfit_description,13.10,82350,H,100%,71%,89%,46%,23%,16%,90%,51%,9%,43%,46%,3,4,28,96%
exo_merc_wood_outfit,killer,exo_merc_wood_outfit_name,exo_merc_wood_outfit_description,14.30,83350,H,100%,71%,85%,51%,29%,22%,127%,56%,9%,49%,22%,2,3,30,96%
exo_outfit,stalker,exo_outfit_name,exo_outfit_description,28.30,128230,E,95%,71%,88%,55%,28%,20%,121%,54%,9%,52%,36%,3,5,105,102%
exo_wood_outfit,st_data_export_unknown,exo_wood_outfit_name,exo_wood_outfit_description,14.40,82350,H,100%,71%,85%,49%,30%,22%,133%,56%,9%,46%,23%,3,4,30,96%
exolight_outfit,stalker,exolight_outfit_name,exolight_outfit_description,13.30,71350,H,99%,71%,85%,45%,28%,20%,121%,54%,9%,43%,36%,3,4,30,97%
freedom_exo_vineleaf_outfit,freedom,freedom_exo_vineleaf_outfit_name,freedom_exo_vineleaf_outfit_description,12.50,84350,H,100%,71%,83%,53%,24%,16%,90%,51%,6%,50%,31%,2,3,34,96%
freedom_nosorog_outfit,freedom,freedom_nosorog_outfit_name,freedom_nosorog_outfit_desc,45.50,183300,E,96%,71%,93%,65%,27%,20%,121%,54%,15%,61%,40%,2,4,110,100%
greh_exo_outfit,greh,greh_exo_outfit_name,greh_exo_outfit_description,29.30,132230,E,95%,71%,88%,62%,23%,17%,115%,53%,9%,58%,33%,3,5,105,102%
isg_exo_outfit,isg,isg_exo_outfit_name,isg_exo_outfit_description,31.30,152560,E,95%,71%,90%,63%,29%,20%,133%,56%,16%,60%,36%,3,5,105,102%
isg_exolight_outfit,isg,isg_exolight_outfit_name,isg_exolight_outfit_description,16.30,91350,H,100%,71%,89%,52%,29%,20%,133%,56%,16%,50%,40%,2,3,30,96%
isg_nosorog_outfit,isg,isg_nosorog_outfit_name,nosorog_outfit_description,54.30,212560,E,96%,71%,97%,72%,21%,16%,103%,51%,15%,68%,43%,2,4,105,100%
isg_proto_exo_outfit,isg,isg_proto_exo_outfit_name,isg_proto_exo_outfit_description,13.80,94920,E,95%,71%,39%,45%,17%,17%,54%,14%,0%,37%,20%,2,5,96,108%
isg_scientific_outfit,isg,isg_scientific_outfit_name,isg_scientific_outfit_description,9.63,85280,H,86%,96%,62%,39%,42%,20%,227%,58%,16%,31%,18%,3,5,16,99%
